ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps_ttm,total_mv,circ_mv,mom_1d,mom_5d,mom_10d,mom_20d,mom_60d,ma_5_ratio,ma_5_slope,ma_10_ratio,ma_10_slope,ma_20_ratio,ma_20_slope,ma_60_ratio,ma_60_slope,macd,macd_signal,macd_hist,rsi_14,kdj_k,kdj_d,kdj_j,boll_upper,boll_lower,boll_width,boll_position,amplitude,body_ratio,upper_shadow,lower_shadow,close_to_high_20d,close_to_low_20d,close_to_high_60d,close_to_low_60d,bbi,bbi_bull,vol_ma5_ratio,amt_ma5_ratio,fwd_ret_1d,fwd_ret_5d,fwd_ret_10d,fwd_ret_20d
920509.BJ,2023-06-19,10.22,10.7,10.22,10.52,10.54,-0.02,-0.1898,535.58,563.2,0.0664,0.0978,0.32,30.5642,32.9156,5.714,9.1323,171604.5239,84886.2777,-0.001897533206831059,0.02634146341463417,0.14347826086956528,0.10853530031612224,-0.3542050337630448,1.004583651642475,0.07097565964409891,1.0390123456790124,0.06366214938543968,1.0842007626507266,-0.07396449704142005,0.7900468120259343,-0.03466524896390899,-0.6302484371386754,-0.9495690632958387,0.3193206261571633,82.53967642563244,90.28992415438212,87.07809617227991,96.71358011858655,1.0298231806329792,0.814853625450671,0.2149695551823083,0.8612678831363683,0.04562737642585539,0.028517110266159596,0.01711026615969579,0.0,0.983177570093458,1.1968145620022754,0.6434250764525993,1.1968145620022754,10.313958333333334,1,0.4492902191000774,0.45591514279404755,0.001901140684410496,-0.02091254752851701,-0.07224334600760451,-0.0874524714828897
920509.BJ,2023-06-20,10.24,10.73,10.24,10.54,10.52,0.02,0.1901,188.83,197.672,0.0234,0.0345,0.16,30.6223,32.9782,5.7249,9.1496,171930.7682,85047.6584,0.001901140684410496,0.024295432458697697,0.13700107874865153,0.1200850159404887,-0.3329113924050634,1.0017107013875688,0.05409737527549585,1.0280920795942254,0.0658072564715666,1.0799733592909473,-0.04892072309116613,0.7967946779558511,-0.03421757118520319,-0.5622981992814111,-0.872114890491869,0.30981669121045785,83.15788860941872,89.49264564029276,87.88294599495087,92.71204493097653,1.0379894787136925,0.8139080544931385,0.22408142422055402,0.8304657352399758,0.04648956356736245,0.028462998102466695,0.01802656546489576,0.0,0.9822926374650511,1.1869369369369367,0.6486153846153846,1.199089874857793,10.308541666666667,1,0.22653873100880095,0.22832198954028587,-0.007590132827324347,-0.02371916508538896,-0.0863377609108158,-0.09108159392789361
920509.BJ,2023-06-21,10.58,10.59,10.32,10.46,10.54,-0.08,-0.759,208.23,217.96,0.0258,0.038,0.25,30.3899,32.7279,5.6814,9.0802,170625.7909,84402.1354,-0.007590132827324347,0.000956937799043267,0.1283710895361383,0.11632870864461053,-0.3350286077558804,0.9939186621056633,0.029947152084556672,1.0085816218301031,0.06522185702547234,1.0658243325861017,-0.023871096081161558,0.796032521150163,-0.03395334019506935,-0.5090335982736356,-0.7994986320474091,0.29046503377377353,80.61223913994215,86.91401582831061,87.55996927273746,85.62210893945692,1.0534964649934004,0.8229853705706529,0.23051109442274764,0.7679223819507721,0.025812619502868027,-0.011472275334607955,0.0009560229445506488,0.013384321223709422,0.9748369058713887,1.177927927927928,0.6436923076923078,1.1899886234357226,10.292604166666667,1,0.34813734898666837,0.3499104674859071,-0.020076481835564097,-0.04302103250478018,-0.0650095602294456,-0.089866156787763
920509.BJ,2023-06-26,10.4,10.44,10.13,10.25,10.46,-0.21,-2.0076,265.5,271.609,0.0329,0.0485,0.44,29.7798,32.0708,5.5674,8.8979,167200.2253,82707.6375,-0.020076481835564097,-0.029356060606060663,0.06107660455486541,0.09743040685224846,-0.3309399477806788,0.9797361881093481,0.006155029813425639,0.9827420901246405,0.057166024731400755,1.039606470916375,0.0005073824141255123,0.785099701279138,-0.03336706236580367,-0.4782507919852179,-0.7352490640343954,0.25699827204917747,72.68518047410868,67.74659864332584,80.95551239626691,41.32877113744368,1.0788702564048975,0.8449346216438831,0.23393563476101445,0.6628548825741831,0.030243902439024264,-0.014634146341463448,0.0039024390243901606,0.011707317073170655,0.9552656104380242,1.154279279279279,0.6307692307692307,1.1660978384527874,10.236875000000001,1,0.48899710469510893,0.48186159889012287,0.007804878048780495,-0.028292682926829182,-0.05268292682926823,-0.06439024390243908
920509.BJ,2023-06-27,10.34,10.34,10.19,10.33,10.25,0.08,0.7805,141.73,145.389,0.0176,0.0259,0.26,30.0122,32.3212,5.6108,8.9673,168505.2026,83353.1605,0.007804878048780495,-0.01992409867172662,-0.010536398467432928,0.13516483516483513,-0.3248366013071896,0.991362763915547,0.00019197542714533,0.9914579134273922,0.042629840888622095,1.0412256828948696,0.027923120758431397,0.7962794043963667,-0.03273228865056976,-0.4423020638462347,-0.6766596639963434,0.23435760015010865,76.03686145384306,56.99235589402439,72.96779356218607,25.04148055770102,1.0727446096451971,0.8480685558920728,0.22467605375312447,0.6762244614650772,0.014520813165537305,-0.0009680542110357973,0.0,0.013552758954501507,0.9627213420316868,1.1632882882882882,0.6356923076923077,1.1751990898748579,10.240625000000001,1,0.528894594251681,0.5207976616063561,-0.0029041626331074433,-0.029041626331074655,-0.06195546950629238,-0.07066795740561471
920509.BJ,2023-06-28,10.2,10.32,10.17,10.3,10.33,-0.03,-0.2904,383.18,392.892,0.0475,0.0699,1.43,29.9251,32.2273,5.5945,8.9413,168015.8361,83111.0893,-0.0029041626331074433,-0.02091254752851701,0.004878048780487809,0.10871905274488713,-0.33246921581335054,0.9926754047802623,-0.009167303284950301,0.9881043745203378,0.029530864197530704,1.0329438900867471,0.02767185406575301,0.7992343903574569,-0.03216762209928148,-0.4114894381178722,-0.6236256188203451,0.21213618070247287,74.17839888029307,48.20995752803157,64.71518155080123,15.19950948249226,1.0780484411671158,0.8581651510658939,0.219883290101222,0.6450460525788704,0.014563106796116538,0.009708737864077808,0.0019417475728154925,0.0029126213592232386,0.9599254426840634,1.138121546961326,0.6338461538461538,1.1717861205915816,10.239895833333334,1,1.6134302340269648,1.6029577600402114,-0.000970873786407922,-0.05242718446601946,-0.04854368932038833,-0.058252427184466105
920509.BJ,2023-06-29,10.32,10.32,10.16,10.29,10.3,-0.01,-0.0971,301.63,308.658,0.0374,0.0551,1.27,29.896,32.196,5.5891,8.9326,167852.714,83030.399,-0.000970873786407922,-0.02371916508538896,0.0,0.10764262648008605,-0.3357004519044545,0.9965136548518302,-0.01862763733130579,0.9871450498848808,0.016777214202107205,1.026792396347852,0.02684563758389258,0.8038643820634341,-0.03230521116822904,-0.38345673224094057,-0.5755918415042438,0.19213510926330324,73.83177087081872,41.02886042609504,56.81974117589917,9.447098926486774,1.0801588289205823,0.8676545821581351,0.2125042467624472,0.6227895171646745,0.015549076773566584,-0.0029154518950438423,0.0,0.012633624878522742,0.9589934762348554,1.1307692307692307,0.6332307692307692,1.1706484641638226,10.240104166666667,1,1.1598744876064202,1.15471811616541,-0.027210884353741416,-0.06413994169096193,-0.031098153547132967,-0.0680272108843537
920509.BJ,2023-06-30,10.28,10.28,10.01,10.01,10.29,-0.28,-2.7211,747.26,754.413,0.0926,0.1364,2.87,29.0825,31.3199,5.437,8.6895,163285.2932,80771.0684,-0.027210884353741416,-0.04302103250478018,-0.042105263157894646,0.0786637931034484,-0.35627009646302255,0.9779210629152012,-0.027366020524515422,0.9643545279383431,0.0008678044547294483,0.995227679459137,0.024862441410230307,0.787672131147541,-0.032863611572658935,-0.37945768647105105,-0.5363650104974613,0.15690732402641028,58.6206856123665,27.35257361739669,46.997351989731676,-11.93698312727328,1.1083278779474766,0.901262531642933,0.20706534630454365,0.47684206769916054,0.02697302697302693,-0.02697302697302693,0.0,0.0,0.9328984156570362,1.1,0.616,1.1387940841865758,10.193333333333333,0,2.031370630131028,2.0139581123152057,-0.004995004995004937,-0.022977022977022976,-0.003996003996003861,-0.040959040959041015
920509.BJ,2023-07-03,10.18,10.18,9.96,9.96,10.01,-0.05,-0.4995,872.11,870.936,0.1081,0.1592,2.37,28.9372,31.1635,5.4099,8.6461,162469.6823,80367.6165,-0.004995004995004937,-0.028292682926829182,-0.05681818181818177,0.07559395248380141,-0.36882129277566533,0.9785812536844174,-0.02714586121200524,0.9651162790697675,-0.010546500479386323,0.986822550282374,0.023682742532582735,0.7897658191045092,-0.03403375290423061,-0.37598837573754373,-0.5042896835453836,0.12830130780783988,31.538458142012246,18.23504907826446,37.40991768590927,-20.114688137025162,1.110532953475305,0.9161738738339318,0.19435907964137314,0.4312951362381164,0.0220883534136545,-0.0220883534136545,0.0,0.0,0.9282385834109973,1.0885245901639344,0.612923076923077,1.1331058020477818,10.14625,0,1.7827924984974919,1.7613967304780025,0.007028112449799062,-0.025100401606425682,-0.005020080321285203,-0.03714859437751017
920509.BJ,2023-07-04,10.04,10.05,9.9,10.03,9.96,0.07,0.7028,191.67,192.006,0.0238,0.035,0.39,29.1406,31.3825,5.4479,8.7069,163611.5375,80932.4491,0.007028112449799062,-0.029041626331074655,-0.048387096774193505,0.08198489751887816,-0.36918238993710695,0.991302628978059,-0.02898272552783121,0.9767260687506085,-0.014396775122372585,0.9900305991511205,0.02116722104626545,0.8015343429096576,-0.035407325564962844,-0.36340188711424837,-0.47611212425909033,0.11271023714484196,40.677961275496074,17.377582856743935,30.732472742854156,-9.332196915476509,1.098630137068861,0.9215094441873702,0.17712069288149063,0.443147291792298,0.014955134596211402,-0.0009970089730807366,0.0009970089730809136,0.012961116650049752,0.9347623485554519,1.096174863387978,0.6172307692307691,1.1410693970420933,10.114375,0,0.3839774024881303,0.38112989572850103,-0.026919242273180433,-0.03389830508474578,-0.01395812562313048,-0.0707876370887337
920509.BJ,2023-07-05,10.15,10.15,9.56,9.76,10.03,-0.27,-2.6919,1122.93,1098.107,0.1392,0.205,2.25,28.3562,30.5377,5.3012,8.4725,159207.2389,78753.8089,-0.026919242273180433,-0.05242718446601946,-0.07224334600760451,0.0608695652173914,-0.385390428211587,0.975024975024975,-0.035273708558211214,0.9575198665751006,-0.02216039907904832,0.9607244807559798,0.018803590232161715,0.7863674817709383,-0.036922559619264606,-0.370935955505999,-0.45507689050843253,0.08414093500243353,31.205670660429874,18.057547084374658,26.507497523360993,1.157646206401985,1.1223477486588076,0.9594145464231599,0.1629332022356476,0.2490925898757223,0.06045081967213113,-0.03995901639344268,0.0,0.020491803278688454,0.9095992544268405,1.0666666666666667,0.6043343653250774,1.1103526734926052,10.058020833333334,0,1.7352732105328221,1.702956155478084,-0.013319672131147486,0.004098360655737876,-0.016393442622950838,-0.030737704918032627
920509.BJ,2023-07-06,9.71,9.71,9.52,9.63,9.76,-0.13,-1.332,461.73,441.858,0.0572,0.0843,0.71,27.9785,30.1309,5.2306,8.3597,157086.6507,77704.834,-0.013319672131147486,-0.06413994169096193,-0.0863377609108158,0.038834951456310884,-0.3803088803088802,0.9748937031787812,-0.04338562851055594,0.9532765788952683,-0.030890253261703804,0.9462513510857817,0.015516639225664708,0.7821002192804355,-0.03809697411593149,-0.3829810309078141,-0.4406577185882871,0.057676687680473016,20.289853014072875,16.023871925972564,23.01295565756485,2.0457044627879952,1.1319257502399187,0.9816775727091984,0.15024817753072023,0.12194774981827734,0.019730010384216123,-0.008307372793354108,0.0,0.011422637590862015,0.897483690587139,1.0513100436681224,0.5962848297213623,1.0955631399317407,9.987291666666668,0,0.679874547221486,0.6580516602528207,0.015576323987538832,0.03530633437175501,-0.005192107995846351,-0.007268951194184914
920509.BJ,2023-07-07,9.75,9.82,9.7,9.78,9.63,0.15,1.5576,181.22,176.835,0.0225,0.0331,0.27,28.4143,30.6003,5.3121,8.4899,159533.4832,78915.1897,0.015576323987538832,-0.022977022977022976,-0.0650095602294456,0.055016181229773364,-0.3738796414852753,0.9947111472742067,-0.03946854239937492,0.9746860673709387,-0.033333333333333215,0.9585885812300905,0.01436667329488972,0.8006112369361749,-0.038767213114754284,-0.37608858795305267,-0.42774389246122474,0.05165530450817207,22.535209045824317,21.251686846147077,22.425866053758924,18.90332843092338,1.1062831493180911,0.9801176686778191,0.12616548064027208,0.15758931096007092,0.012269938650306851,0.003067484662576622,0.004089979550102344,0.005112474437627885,0.9114631873252562,1.0676855895196506,0.6055727554179566,1.112627986348123,9.935208333333334,0,0.32021514952326424,0.3180780806276266,-0.007157464212678821,0.01942740286298572,-0.026584867075664653,-0.04601226993865026
920509.BJ,2023-07-10,9.7,9.78,9.63,9.71,9.78,-0.07,-0.7157,169.9,164.809,0.0211,0.031,0.3,28.2109,30.3813,5.2741,8.4291,158391.628,78350.357,-0.007157464212678821,-0.025100401606425682,-0.05268292682926823,0.005175983436852993,-0.38466413181242076,0.9926395420159477,-0.03890744743564556,0.9729458917835672,-0.032945736434108475,0.9514943655071043,0.011096799762211562,0.8015188410582361,-0.03939578157213097,-0.3719862480051628,-0.4165923635700016,0.044606115564838844,21.768705409783067,22.084457798473096,22.312063301996982,21.629246791425324,1.113597727350227,0.9883590182728421,0.12523870907738496,0.09295034831633811,0.015447991761070912,0.0010298661174048982,0.0072090628218330075,0.0072090628218330075,0.9049394221808016,1.0497297297297299,0.6012383900928794,1.1046643913538114,9.905833333333334,0,0.3993043314766504,0.39739536992161023,-0.002059732234809597,0.020597322348094638,-0.012358393408856916,-0.04634397528321332
920509.BJ,2023-07-11,9.68,9.69,9.54,9.69,9.71,-0.02,-0.206,446.26,428.008,0.0553,0.0815,1.05,28.1528,30.3187,5.2632,8.4117,158065.3837,78188.9763,-0.002059732234809597,-0.03389830508474578,-0.06195546950629238,-0.07183908045977017,-0.380038387715931,0.9975293390982086,-0.03992883969163852,0.9772085518354174,-0.034375304313954635,0.9530366363412834,0.003602803277070521,0.8064583246639756,-0.03979701921924306,-0.3661283077238533,-0.40649955240076413,0.040371244676910834,21.76870540978304,21.806305110440388,22.143477238144783,21.131960855031593,1.1151955270378249,0.9833596845204828,0.131835842517342,0.1262199644005785,0.01547987616099075,0.0010319917440660255,0.0,0.014447884416924723,0.9030754892823858,1.0178571428571428,0.6,1.1023890784982935,9.888645833333333,0,0.9367181071686453,0.9265778698372933,0.011351909184726727,0.02063983488132104,-0.009287925696594423,-0.05572755417956643
920509.BJ,2023-07-12,9.78,9.8,9.68,9.8,9.69,0.11,1.1352,505.79,493.517,0.0627,0.0923,1.06,28.4724,30.6629,5.323,8.5072,159859.7276,79076.5704,0.011351909184726727,0.004098360655737876,-0.04854368932038833,-0.04390243902439017,-0.3717948717948717,1.0080230405266406,-0.02877122877122862,0.9933103588080276,-0.03208083979201415,0.9659931000492855,-0.0013780883945271327,0.8222281263546488,-0.03969436946917493,-0.34859188765041615,-0.3949180194506874,0.04632613180027123,26.28204892340584,26.81823833309143,23.701730936460333,33.05125312635362,1.102339119163028,0.9680690441022779,0.13427007506075003,0.23781140839170845,0.012244897959183773,0.00204081632653075,0.0,0.010204081632653024,0.913327120223672,1.0294117647058825,0.606811145510836,1.1149032992036407,9.876874999999998,0,1.4329140461215932,1.4472410114326635,0.0173469387755103,-0.020408163265306256,-0.010204081632653184,-0.07755102040816342
920509.BJ,2023-07-13,9.8,9.97,9.54,9.97,9.8,0.17,1.7347,365.35,360.858,0.0453,0.0667,1.04,28.9663,31.1948,5.4153,8.6548,162632.8045,80448.3069,0.0173469387755103,0.03530633437175501,-0.031098153547132967,-0.031098153547132967,-0.3576030927835051,1.0183861082737486,-0.008908685968819552,1.0138295708765508,-0.02652940011878846,0.9843024977786554,-0.00471651763781078,0.8430339073818315,-0.03952462167356974,-0.3173194084187614,-0.3793982972442946,0.062078888825533196,35.15151216896257,40.60609793831445,29.336519937078368,63.14525394078661,1.082010004673082,0.9498856823881012,0.13212432228498097,0.37929668334168243,0.043129388164493625,0.017051153460381135,0.0,0.026078234704112493,0.9291705498602051,1.0472689075630253,0.6173374613003096,1.1342434584755405,9.907083333333334,1,1.0948325462086161,1.1109975388340219,0.0,-0.03911735205616851,-0.03811434302908734,-0.09428284854563707
920509.BJ,2023-07-14,9.72,10.08,9.72,9.97,9.97,0.0,0.0,184.55,183.213,0.0229,0.0337,0.55,28.9663,31.1948,5.4153,8.6548,162632.8045,80448.3069,0.0,0.01942740286298572,-0.003996003996003861,-0.045933014354066826,-0.36375239310784935,1.0144485144485145,-0.00040683482506098656,1.0142421159715156,-0.02033087502491515,0.9866402770905492,-0.009556481254594518,0.8498607717224528,-0.03964853876169938,-0.28920198945136555,-0.3613590356857016,0.07215704623433605,40.27777386188309,50.8802553904712,36.51776508820931,79.60523599499497,1.0781557779628477,0.9489254657683459,0.1292303121945017,0.39522100479315325,0.036108324974924715,0.02507522567703109,0.011033099297893624,0.0,0.9291705498602051,1.0472689075630253,0.6173374613003096,1.1342434584755405,9.9409375,1,0.5519334868558783,0.5618634633725975,-0.006018054162487463,-0.04513540621865608,-0.03711133400200617,-0.07723169508525585
920509.BJ,2023-07-17,9.8,10.0,9.75,9.91,9.97,-0.06,-0.6018,765.16,754.105,0.0948,0.1397,2.29,28.792,31.007,5.3827,8.6027,161654.0715,79964.1646,-0.006018054162487463,0.020597322348094638,-0.005020080321285203,-0.06155303030303039,-0.3675813656668794,1.0042561815970814,0.008791658147618175,1.0086513994910942,-0.015531062124248596,0.9838669645073219,-0.012983831455169237,0.8517160373574744,-0.03955315255822911,-0.26866302003965714,-0.34281983255648685,0.0741568125168297,35.21126413410069,54.55509056769635,42.53020691470499,78.60485787367907,1.0781896613025626,0.9546054951051064,0.12358416619745616,0.3673165092339768,0.025227043390514632,0.01109989909182638,0.009081735620585252,0.005045408678102998,0.923578751164958,1.040966386554622,0.6136222910216719,1.1274175199089875,9.942083333333334,0,1.6875228815540493,1.6986634686383437,-0.0020181634712411745,-0.03229061553985879,-0.03229061553985879,-0.07366296670030281
920509.BJ,2023-07-18,9.91,9.91,9.75,9.89,9.91,-0.02,-0.2018,182.6,178.829,0.0226,0.0333,0.4,28.7339,30.9445,5.3718,8.5854,161327.8271,79802.7838,-0.0020181634712411745,0.02063983488132104,-0.01395812562313048,-0.06166982922201125,-0.36885768985322265,0.9981832862333467,0.019971175622812476,1.008052186321476,-0.010588947156111361,0.9850597609561753,-0.012539955741332598,0.8570933356443367,-0.03965710956680968,-0.2511049105829155,-0.324476848161768,0.07337193757885246,35.46098938685208,58.393869508991486,47.81809444613382,79.54541963470682,1.0733864873847114,0.956947182989404,0.11643930439530732,0.36974470828661143,0.01617795753286149,-0.0020222446916076412,0.0,0.014155712841253849,0.9217148182665424,1.0388655462184875,0.6123839009287927,1.12514220705347,9.936666666666667,0,0.45571389353365443,0.45376047565061445,-0.029322548028311468,-0.029322548028311468,-0.05763397371081902,-0.07077856420626905
